rank,name,score,max_beta_to_spy_126day,min_beta_to_spy_126day,max_cumulative_common_returns,min_cumulative_common_returns,max_cumulative_specific_returns,min_cumulative_specific_returns,max_exposure_basic_materials,min_exposure_basic_materials,max_exposure_communication_services,min_exposure_communication_services,max_exposure_consumer_cyclical,min_exposure_consumer_cyclical,max_exposure_consumer_defensive,min_exposure_consumer_defensive,max_exposure_energy,min_exposure_energy,max_exposure_financial_services,min_exposure_financial_services,max_exposure_health_care,min_exposure_health_care,max_exposure_industrials,min_exposure_industrials,max_exposure_momentum,min_exposure_momentum,max_exposure_real_estate,min_exposure_real_estate,max_exposure_short_term_reversal,min_exposure_short_term_reversal,max_exposure_size,min_exposure_size,max_exposure_technology,min_exposure_technology,max_exposure_utilities,min_exposure_utilities,max_exposure_value,min_exposure_value,max_exposure_volatility,min_exposure_volatility,max_leverage,min_leverage,max_max_drawdown,min_max_drawdown,max_max_position_concentration,min_max_position_concentration,max_net_dollar_exposure,min_net_dollar_exposure,max_sharpe_126day,min_sharpe_126day,max_total_returns,min_total_returns,max_traded_in_qtradable_stocks_us,min_traded_in_qtradable_stocks_us,max_turnover,min_turnover,max_volatility_126day,min_volatility_126day
70,Silver Dragonfly,0.5143367823312924,0.09051754450551544,-0.18488258215311845,0.06149944701757781,-0.01119654440561324,0.1179197001747816,-0.0030320292105160407,0.11338593172520503,-0.08378538355965376,0.05329356850482497,-0.0331008391897061,0.08818478319702643,-0.05568607638888327,0.08081509620420477,-0.05797311499850521,0.051937667594936045,-0.10423152426936044,0.0507817382127308,-0.08508322293994548,0.09883149317410206,-0.10668916263140835,0.08272797070024082,-0.08145147879929986,0.19047884666072318,-0.35489262521700105,0.006408878314116468,-0.03693347794202026,0.4439239632366171,-0.381396692226886,0.4055600942575008,-0.292630581583404,0.08498335195959612,-0.028782006456401846,0.030562240749858444,-0.08614406761977308,0.12161174044680838,-0.4107871197120525,0.316149315198559,-0.42563378641249044,1.0269528701445516,0.82621765960111,0.0,-0.03123142980590749,0.02689570580802107,0.020389253417742167,0.013514295986717727,-0.02086597018623328,3.6587200146346825,-0.9500486828340997,0.18229120828771972,-0.0023879524681459374,1.0000000000000009,0.9793632303455179,1.0005942678817197,0.027647264134408808,0.055463450198664284,0.03707057398753046
71,Plum Elephant,0.4925767748486697,0.28192379036495824,-0.021553879156853844,0.06566692533756346,-0.0038776234752496697,0.07659792039933766,-0.02209735538174251,0.0828537750786536,-0.048306148346411795,0.0,-0.029889354309623938,0.17336151372829472,-0.03198132099594936,0.0974622733201425,-0.008201444218549521,-0.012287066808170464,-0.18138287089928085,0.0,0.0,0.09349075425004683,-0.04556854815459897,0.18130562015032953,0.0004579300211491359,0.302265022001775,-0.09954253915998845,0.0009034158272820149,-0.057841476684005466,0.45638674230870757,-0.4307006654635073,0.026917900464449564,-0.4001357958770337,0.09105145061613877,-0.043924732408303024,-0.07164567261145448,-0.16412860250524638,0.24739107567081575,-0.15035395075102637,0.35085811607155304,-0.05145169451281792,1.0117615370378152,0.9851446677535224,-5.58721412554064e-05,-0.051070421139871335,0.016301546681833087,0.014926956457475642,0.0037544436020314495,-0.004224519932974493,3.2670934978102024,-1.6514073045768112,0.14279803874859454,-0.02306424061405199,1.0000000000000009,0.9932243503514125,1.0143219956365181,0.010393968646915528,0.06210455994099642,0.043262346578442135
72,Mauve Panther,0.4877210262390373,0.2557309592522532,-0.13053679137343188,0.11410991995950415,-0.02939656303032845,0.09776280493537515,-0.03858166447638334,0.12562959746624536,-0.06884509146221221,0.018651691393790484,-0.07562675692292971,0.10960092332365487,-0.08388298534144678,0.05038469089267516,-0.06863751653512075,0.08372814555889929,-0.20341534828444385,0.04625011387326215,-0.005059205999987576,0.19307289003612293,-0.14841961605831117,0.05964280222162893,-0.15318693407314732,0.4943357047564066,-0.2744048843112761,0.0,-0.13476114555385,0.3671582179087157,-0.5452371169135429,0.4339206608987288,0.2363729539700123,0.19357985432421462,0.052228321071946616,0.00839308306777482,-0.07108911096933487,0.09155098358204614,-0.42729605216622457,0.08211313684276009,-0.41078675551828925,1.074877097045681,0.9013804558755556,0.0,-0.09305029874065911,0.022727718427979975,0.015053175798423008,0.10376973901985427,0.02716051302856447,4.481099558896929,-2.1738388424614987,0.19056812170091408,-0.06609855361353034,1.0000000000000007,0.94382011487862,0.9557753808204589,0.0,0.0783511884233881,0.054614599043791
73,Dark Blue Walrus,0.4844858257373931,0.12385617081017516,-0.06028055925750608,0.0694149373507551,-0.0018209458619479202,0.004451384701726013,-0.02702193672022435,0.018731318307645083,-0.04065510705835702,0.006823844634812214,-0.00678481278451608,0.07097839260720996,-0.017005905910053555,0.026066372445509044,-0.006479421706506122,0.011236870612783084,-0.12533987498436683,0.050688990724077704,-0.008787675473484644,0.11981186038704829,-0.0005235171748110913,0.06711232306423918,-0.05408325141563867,0.1464912344012644,-0.13323821839851252,0.05644952275537697,-0.12785528522615272,0.37414228579050934,-0.3696858350592001,0.23241057489557015,-0.05565307414012605,0.06964596670034143,-0.0373958580285071,-0.00026061114056095003,-0.055025232375157385,-0.013538925480407886,-0.2490379794364732,0.17490231325278893,-0.18643977356980976,1.0436059464810346,0.0,0.0,-0.02613590084346808,0.011557794550502985,0.0,0.04088244533050362,-0.030325841705141545,5.004291262157287,-0.8691264300978573,0.06585508297359799,-0.01343018439938537,1.000000000000002,0.9904666266131485,1.0016262652139272,0.0,0.03477915659816196,0.01861630616878108
74,Pear Bear,0.4825741510324139,0.1525221721150423,-0.10090530814070761,0.002848229053198148,-0.05077681009238977,0.20119254412060839,-0.018741629557330275,0.03527493116752229,-0.07522397666681438,0.005568199683260456,5.456350143059748e-05,0.026392842982305913,-0.04200615869904415,0.0020809823945663157,-0.0036296497072250793,0.1021801235482698,-0.09897796843470191,0.02603597186517674,-0.019986825932030883,0.029654118322691447,-0.05559523376873929,0.007930837631997957,-0.04859067957135376,0.3744261265869759,-0.35937408929269443,0.00012965552846754303,0.0,0.47785802295602176,-0.4547289593867464,0.36876185235986403,-0.13467436717966863,0.007912998883479197,-0.058936467835268055,0.0139482127633945,-0.008774883818999078,0.2293986030669289,-0.37460772437576817,0.28903307587805516,-0.36629412554451607,1.0318438491811608,0.9480837611042534,-0.00020850875570062045,-0.044353545032267884,0.03898173327294718,0.02952242833729871,0.009975867135036814,-0.011188716325425766,2.322868828299595,-0.3504601972925904,0.14907812649518348,-0.021392682079892755,1.0000000000000004,0.9999999999999994,1.3660671802777962,0.0,0.07504595833120334,0.05787933881160786
75,Cream Sloth,0.4719561020803199,0.2004609059528603,-0.1819133861587338,0.04580338038906184,0.0,0.20298090496926635,-0.011221144334644606,0.04203528143389329,-0.1472369913776118,0.027680335961114633,-0.0482217678879161,0.08861157573941177,-0.09430638323184887,0.017235273101707766,-0.09500510693314851,0.1928406397695687,-0.07977397176472438,0.10310769775453191,-0.051704106819423924,0.18073714281043415,-0.19103721965018186,0.12224494598055305,-0.09718525236257912,0.4134978423364775,-0.44032630780626464,0.04194361969281808,0.0,0.6148449055124054,-0.3834855135009361,-0.28950156132081156,-0.45215385050530704,0.09926849842428472,-0.18741431333771635,0.04525613267668966,-0.016385600770377397,0.18034987286668788,-0.517224465806707,0.27373543448928034,-0.42347106261826156,1.094870432370436,0.0,0.0,-0.06112970111455795,0.03341639107731697,0.0,0.017856104053077432,-0.032023955776032086,3.154105800841126,-2.01319976923516,0.25252473555169397,-0.006324720208659262,1.0000000000000004,0.9489133937808629,1.019811106104255,0.0,0.0838156042025233,0.04867539726746702
76,Chocolate Koala,0.47155187945891147,0.0995821502171045,-0.16779932915185714,0.010345972098108058,-0.026684271991671893,0.06905513931303453,-0.03421341133788225,0.13387927781367176,-0.07916247259527345,0.07055175012530725,-0.04402597369416041,0.1409657530383156,-0.13462104288001286,0.07315482041324621,-0.07945834530460533,0.17592481653948636,-0.0943442311099415,0.12283015178299557,-0.2130977750639087,0.14684765281705042,-0.12568833102658714,0.15807062113104256,-0.11196055323110164,0.40153312403869246,-0.31068979559367416,0.132792277062092,-0.18171670858425668,0.4214430499886,-0.5436916885105758,0.4384245394412514,-0.35793688392229134,0.1600393312826251,-0.08987200435347859,0.06394803092662978,-0.064470590746692,0.36295184281118653,-0.42565055240985855,0.39324137914027485,-0.3758729798852863,1.058255637095109,0.7981609354741551,-0.00030257015977326775,-0.05896257733099761,0.04479830362050342,0.03457158243176849,0.06861224324282543,-0.09627186016161603,3.1766910173494054,-2.0224708108492537,0.06002039199925391,-0.03183460242287217,1.0000000000000004,0.963407029844801,0.8028658380559962,0.0,0.056531289748418666,0.042551116832900394
77,Electric Blue Woodpecker,0.46974858192837227,0.04999962593667413,-0.044825518603334315,0.009801471798241757,-0.006258260912589186,0.16833481805962025,-0.009348958240399385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06900387849900683,-0.07096849119667323,0.0,0.0,0.0,0.0,0.16231774550741931,-0.1624274760196824,0.05202276793611206,-0.031196496572086715,0.4346469624283198,-0.16758738279998303,0.35617299329839885,-0.33861701682632456,0.0,0.0,0.04929998041256689,-0.04722965363331188,0.14981282946191807,-0.15493606781627128,0.1135826262306387,-0.11659070753608962,1.0190353193521224,0.9011111993064217,0.0,-0.011037614975234514,0.04430120146683471,0.03087896848742684,0.05542424667987257,-0.06449690329617887,6.248517544995115,1.632059642006108,0.17526600099502776,-0.004820292426039541,1.0000000000000004,0.9982620566655753,0.9853738153174006,0.003992815605043243,0.02232060301580653,0.015417311861220213
78,Puce Octopus,0.46849446037535,0.333720098424104,-0.03994411856179611,0.10344482118744991,0.001382354527712737,0.049644642538346995,-0.06416377128516104,0.09330129032784953,-0.07017126119242303,0.004026993710918886,-0.02398633558270108,0.18732625589404425,0.0648287458023593,0.03684865602842795,-0.05045124446879704,0.14427553509314386,-0.12764175988627002,-0.001797914170633885,-0.07285254967737,0.11728366197652423,-0.07609809758991101,0.12025929074092914,-0.023267396846527046,-0.03765885097999945,-0.41452092211264446,0.016712496769152443,-0.0492992987347527,0.2837828529363661,-0.4382221626974174,-0.3274604483697203,-0.386502230156811,0.06134585921645756,-0.0656856482631575,0.019761475309002918,-0.008582214027819706,0.31484139816524714,-0.2574980669932488,0.40383401083019166,-0.04674685340292999,1.0275465210271966,0.9665589871513695,0.0,-0.08309236910496204,0.018300285682578885,0.010097307162728924,0.01535118232228828,-0.024652847404581006,2.5129152011211144,-1.7908480381273462,0.09919173109537982,-0.003176470787379926,1.0000000000000007,0.9798188435184116,0.9965099923565153,0.0,0.08383495704824404,0.05179610668488726
79,Bright Yellow Chipmunk,0.4645008423016519,0.275207294179685,-0.07511635829271279,0.08364861678292534,-0.024336262588036117,0.009507297107156809,-0.0649724964769196,0.029317297567373696,-0.05712369449928536,0.002770427766900737,-0.03003541072035357,0.08828213727709709,-0.014264821192650275,0.049270324837646255,-0.027608179054825963,0.05779102842170485,-0.08790335494172316,0.05341661627218069,-0.12342513399798027,0.18518684470916233,0.009551589984992606,0.10246465699942758,-0.018267347821666717,0.3909479950845997,-0.037521765547695624,0.027116221415875646,-0.12718799451965002,0.3051807369953686,-0.4506996295835131,0.39195406140669947,0.3194532064299187,0.18081287297564674,-0.06337064708372532,0.016180145736344825,-0.024149042402636954,-0.31222440705281124,-0.41271570357357296,0.13517697790831026,-0.37895132977349966,1.0701817641377083,0.0,0.0,-0.07524836998122167,0.008128608047663348,0.0,0.015496131670283093,-0.015942195378929852,3.607527849034434,-3.3839849437272957,0.06905458898967876,-0.06366222597664994,1.0000000000000013,0.9861454341959965,1.1373440119509595,0.0,0.06210873234413547,0.03245698327037299
80,Lemon Owl,0.453319514166962,0.040430411466480985,-0.14003916235831965,0.07325391334245968,-0.00030528476759905665,0.23016411069452336,-0.0007083036796258213,0.13558171073261732,-0.05771268564284018,0.021715425861138834,-0.02393511679547441,0.18425184538169437,-0.08453439614839688,0.03567999544462855,-0.02264418749647643,0.18786258190437377,-0.19399986282858248,0.13126390447244793,-0.0659583441907537,0.043821109771617746,-0.19954140101882453,0.06989284037307208,-0.12978216270500328,0.3630568162712162,-0.3352023922054896,0.04393138892079164,-0.0394797825045211,0.4773333570710572,-0.4034500793139329,0.3568282809472462,-0.08334637997245223,0.18561286476111277,-0.10879044779217338,0.01646701491643137,-0.05832828845215641,0.43675215083884683,-0.3199686756229877,0.05580294857811,-0.5670618230799243,1.0602588563124615,0.0,0.0,-0.03417853196567435,0.011873884274833352,0.0,0.023513951701984077,-0.014515112006617033,3.816784520671318,0.07726657248400931,0.31293210647724656,-0.00022553136490655046,1.0000000000000009,0.976363634842079,1.351598422452442,0.0,0.06104562277563841,0.044922511359731375
81,Blue Heron,0.453000859081546,0.24760734048386648,-0.22780286468268218,0.07772910805387157,-0.006878119233856506,0.07826927684366125,-0.049554854370840395,0.14044322249436803,-0.1904953189628778,0.05580456879653564,-0.07117642665362413,0.1610656234528544,-0.18076005959106936,0.05934145959514006,-0.041871235272471066,0.21186335101102477,-0.19673699694513494,0.11611281441210843,-0.07536524676823983,0.2125173432226353,-0.21602297769813422,0.11022751537914094,-0.13903553275150843,0.18045577808411745,-0.45457450954556894,0.05522352903938346,-0.039129245176137105,0.6968215251280447,-0.1296100703799644,0.3116621600821279,-0.3890726108222756,0.18688535281890084,-0.1866848406134574,0.029113520325094542,-0.03521563032957112,0.7056274612033026,-0.4304126734997362,0.6460774267128356,-0.46061814797714296,1.0876993116518965,0.0,0.0,-0.08747330087059527,0.02694032724925082,0.0,0.06022497152179252,-0.030684833978083196,2.2925289049822757,-1.3440070189591542,0.1428819710389626,-0.03767403371707334,1.0000000000000007,0.9387234841461372,1.2270232110781016,0.0,0.09942982757798835,0.07965532977449163
82,Gold Jackal,0.4502258458027418,0.08747405179304765,-0.104580608310014,0.044826562954091376,-0.0029736559030845156,0.019355015402537923,-0.056775698366882565,0.18077861340350315,-0.045928410090181004,0.07069565048341525,-0.038438241350419594,0.1825666882843503,-0.1928074568812107,0.08980518799542517,-0.15452608225752054,0.1840487972301293,-0.08125237241080308,0.17395714224651926,-0.07458440222443997,0.1102763775926168,-0.18704944541451818,0.14733029820907018,-0.15022320107393544,0.39563936415077194,-0.41497550154079926,0.03574591542288917,-0.05972778969478175,0.5307435117600237,-0.41445591907199125,0.12040703801631326,-0.43824640336898585,0.1842419515087996,-0.10284884771590291,0.08798684510405685,-0.03140233745441967,0.3995178198823741,-0.02420923175117217,0.4519543169591843,-0.05232752050145845,0.9691748225996005,0.0,0.0,-0.09412904983320362,0.03852251920186306,0.0,0.02300992566546669,-0.031741892219600935,2.4572626703398153,-3.8806042464194253,0.060734768694899355,-0.03911118720739448,1.0000000000000004,0.9371381212047293,1.4995075299127851,0.0,0.0603614126644258,0.03774302388812497
83,Burgundy Peacock,0.43959547447276215,0.20301711427900088,-0.1787937801159376,0.03048013847845854,-0.008081944896779936,0.0666113143107856,-0.058151957222074,0.1812044674146251,-0.1392991588756909,0.05146092369809717,-0.08446746156538723,0.18988321610718706,-0.18522211875865122,0.17918367346610925,-0.14576593090866732,0.18397462021264707,-0.18108067174551748,0.17969491341689525,-0.18177078835684296,0.21509569224202735,-0.21605401730830656,0.17928343330664193,-0.18350676627941426,0.4295842581847906,-0.410967279749619,0.1817673849545394,-0.11863237594216684,0.6296770855696432,0.1341122892501604,0.44557515451691193,-0.4507331663760302,0.18513919571040852,-0.18266793296303463,0.08044356686457294,-0.07355345187382614,0.4757408996591001,-0.5016252619131415,0.5043167583506423,-0.4819110551659988,1.0529586177779517,0.2857080286225092,0.0,-0.10346704100921657,0.043831574642360725,0.0392065497446311,0.04380292129195504,-0.04875410259344152,2.3666662946829207,-2.3100530908167434,0.08530574879619501,-0.03830540405889349,1.0000000000000007,0.9820246043418184,0.3035103964694759,0.17803580903321747,0.09088509569915634,0.06637835413192139
84,Chartreuse Green Flamingo,0.42941367550637505,0.29677421600449955,-0.2117438514145338,0.07406656234092623,-0.006047311289382518,0.15385130518450452,-0.07830337626418182,0.0928558928660599,-0.09237713017912183,0.022229773487231173,-0.03329157426272325,0.10084360853401811,-0.04477253971094344,0.0373434141632115,-0.047219231221348155,0.1038162014137897,-0.05470808134275646,0.05235939948551579,-0.05696899255361434,0.070880563259037,-0.1406914439011604,0.07296916148255328,-0.06555194439866116,0.627663352913134,0.13936032087313951,0.018456350849803082,-0.04126958360177437,0.4720294347026093,-0.4285671801167586,0.48023869642362443,-0.35288325104267104,0.06380290671685236,-0.07207516283340035,0.012874578876670706,-0.0028460875861319093,0.49290843705201975,-0.4215191145155968,-0.012597652081747082,-0.5621146619277745,1.092169473927549,0.9168392413129977,0.0,-0.09302741023368244,0.05671126333660231,0.027231034506379738,0.05815605160562238,-0.08286483247811932,3.5245766523016644,-1.2022747170282575,0.22482596039515057,-0.07327497108285952,1.0000000000000007,0.9588135001901517,1.5180525267108704,0.0,0.09649930890626915,0.058071099627332215
