rank,name,score,max_beta_to_spy_126day,min_beta_to_spy_126day,max_cumulative_common_returns,min_cumulative_common_returns,max_cumulative_specific_returns,min_cumulative_specific_returns,max_exposure_basic_materials,min_exposure_basic_materials,max_exposure_communication_services,min_exposure_communication_services,max_exposure_consumer_cyclical,min_exposure_consumer_cyclical,max_exposure_consumer_defensive,min_exposure_consumer_defensive,max_exposure_energy,min_exposure_energy,max_exposure_financial_services,min_exposure_financial_services,max_exposure_health_care,min_exposure_health_care,max_exposure_industrials,min_exposure_industrials,max_exposure_momentum,min_exposure_momentum,max_exposure_real_estate,min_exposure_real_estate,max_exposure_short_term_reversal,min_exposure_short_term_reversal,max_exposure_size,min_exposure_size,max_exposure_technology,min_exposure_technology,max_exposure_utilities,min_exposure_utilities,max_exposure_value,min_exposure_value,max_exposure_volatility,min_exposure_volatility,max_leverage,min_leverage,max_max_drawdown,min_max_drawdown,max_max_position_concentration,min_max_position_concentration,max_net_dollar_exposure,min_net_dollar_exposure,max_sharpe_126day,min_sharpe_126day,max_total_returns,min_total_returns,max_traded_in_qtradable_stocks_us,min_traded_in_qtradable_stocks_us,max_turnover,min_turnover,max_volatility_126day,min_volatility_126day
24,Teal Possum,0.6539776025868369,0.13138379295224478,-0.16892764233815494,0.06338255317718211,-0.0019327503522340583,0.09335946033165077,-0.03731309652483139,0.0581958170519751,-0.030424642581796488,0.005950455075940903,-0.025936949292998217,0.08757753237756907,-0.009595791029268483,0.00680051089766676,-0.012946567811689154,0.025838000840795603,-0.19238710549350005,0.18618482440406967,0.11398335264516245,-0.06828783819415299,-0.19647857728168827,0.06405157053961681,-0.08230003541690391,0.1842374946499559,-0.3090772730400903,-0.007486064392262426,-0.1044592678462524,0.2311588715757569,-0.42117022095942047,0.38502120055478506,-0.07749726151613644,0.04966887853625204,-0.03005127646392752,0.0067961735676700455,-0.0045453235953681085,0.4229251840507463,-0.05108501132668539,-0.29093260843698,-0.44677166654759004,1.0458838506267747,0.9474951940216747,0.0,-0.0520636926474793,0.015925892520419455,0.010065636627350154,0.027948888949948517,-0.007385902531533877,2.265469838722881,-1.0075573620892866,0.1194717546937254,-0.01046096024072296,1.0000000000000007,0.9811568093361617,0.9930697749371589,0.014010789436816077,0.06960128081330605,0.04840741172567073
25,Pearl Sting Ray,0.6429389680667768,0.06106860430474772,-0.16713081443003008,0.08111504960325688,0.0,0.16599732602985018,-0.0037286235624025554,0.04789197799029048,-0.07355030884752183,0.022079934089979755,-0.022511307439193887,0.10444688675438052,-0.09442743239266373,0.0549392865168562,-0.03593753490303732,0.18462243635869882,-0.19402228125955132,0.05457713639091412,-0.04387244003986985,0.19759810028403424,-0.18439288089717817,0.06719518429446762,-0.14315511288982077,0.23779443351122712,-0.20921791439876009,0.021701337578632407,-0.08111150242300783,0.49197138577225485,-0.13932969337424703,0.37486678311750965,-0.04898378367694692,0.16278468310391636,-0.08198430696874585,0.012855046311444749,-0.011018781481511433,0.4234072072879756,-0.36158433351541025,0.42576151245168564,-0.3790480234931141,1.070494243469666,0.0,0.0,-0.024629271976893383,0.025569705243786364,0.0,0.017302574391806106,-0.021451825804127314,4.040285159599836,-0.6196974300036197,0.232598385940602,0.0,1.0000000000000007,0.9736248961995687,1.426666038705749,0.0,0.05976416081439037,0.03686488170516018
26,Magenta Rose Chimpanzee,0.6355972597190661,0.1931836092027649,-0.19993551976629023,0.008464587212432484,-0.03233540585961725,0.14286034580970797,-0.052041703706663944,0.08244710713842048,-0.022685174656166762,0.009409281425834812,-0.02647009102582436,0.08660953435707408,-0.13987995736094266,0.040395360492931305,-0.05330531529828814,0.042819718277737166,-0.19897788170091565,0.06270011540125334,-0.08621218872511555,0.023085303300406285,-0.2027955463889355,0.041657556327129655,-0.12703348119316377,0.30871286749610527,0.03253324049714245,0.11653576898960706,-0.06523678856180817,0.44717352895330925,-0.08260165769539168,0.013725168259555526,-0.40139869693400115,0.13677323219725737,-0.13964489518351003,0.02476974062835421,-0.016424852600182557,0.24839476300013427,-0.36218365401410196,0.10914657654186263,-0.427085277220859,1.0806751153872942,0.0,0.0,-0.056643693693350955,0.015133590623798316,0.0,0.08923965959019528,-0.0825266932515832,3.526824941015529,-1.0667617123606257,0.12723934169416662,-0.054109502681032984,1.0000000000000009,0.9865431644695896,0.9947803059220583,0.0,0.07057698645912996,0.04224521060853997
27,Tan Mouse,0.6313626221100985,0.049535878864994436,-0.18793062526317283,0.003942692003000126,-0.0384527979803827,0.27882883031571004,-0.0007653258566527876,0.17346154089249644,-0.1191743545843636,0.05619583296057342,-0.053555258921518314,0.1850279535083411,-0.1851024743402479,0.13026854561660148,-0.13133067419767713,0.1087024807474304,-0.18617726665762327,0.1780358422374189,-0.19498553884304082,0.18384442172930343,-0.1811053802095956,0.16919477051194548,-0.18089577384784192,0.09198510002667473,-0.26060075125020865,0.14580592773856327,-0.16035501979623448,0.6043212784189298,-0.08186149094074857,0.07214674322469213,-0.10329524454074712,0.17767164318791362,-0.19067851838402713,0.12961944357155036,-0.12018885501046206,0.10560901074466604,-0.0901104860978883,0.22091394935546466,-0.09614538795469674,1.0496241113886446,0.0,0.0,-0.07130045053591955,0.04910026258414944,0.0,0.04791572882042909,-0.042262607454955345,3.0450989690939543,-2.265571811832264,0.2704094354351272,-0.00048697707290723535,1.0000000000000004,0.9590794558863086,1.8555135055674994,0.0,0.07914202637181265,0.055806980745372436
28,Magenta Elephant,0.6105845662198817,0.11410283808287622,-0.2583871869485624,0.1294602565781151,0.0004153965421014316,0.04918733684754151,-0.0023798177088427686,0.07311970121341986,-0.09007386425334825,0.037194427605299105,-0.03424482400534963,0.13685987167560046,-0.14032980259137048,0.13664498914972847,-0.1716247460611957,0.14861700207126505,-0.18211988529151116,0.18323032893615887,-0.1825281908233637,0.1802654832772598,-0.1801333573260098,0.13446242397857394,-0.17913184872561783,0.3596094547323775,-0.2395525818812464,0.15894838857765975,-0.15443922600462423,0.5890248675474156,-0.17969107662481718,0.3633533132760576,-0.2718462457508962,0.1813396479585613,-0.1649302034718881,0.18201108802550375,-0.18262652658785997,0.34200893272329264,-0.3635737728914166,0.27701250453986476,-0.3622194532476035,1.026992061419815,0.9647582650915361,0.0,-0.023491512749671012,0.012530109025015106,0.009964422420317984,0.01130026119300063,-0.008238201682515423,3.704274660826032,-0.5990307134058778,0.17894092847402132,-0.0005589745547477376,1.0000000000000009,0.9901188977353635,0.9994176231538419,0.22666681708747977,0.04896477347013532,0.025865995599031286
29,Puce Lobster,0.6071533952741148,0.09846349296162762,-0.10580204155572973,0.08382853550780478,-0.011371140404984215,0.09006960447239187,-0.02828735519417569,0.146736519259693,-0.2085100331960903,0.014088669027819745,-0.034012633556618134,0.0,0.0,0.11446178624402836,-0.19351563059651697,0.14698170127407031,-0.1480872854615819,0.06640254404894785,-0.09481270709924536,0.1874568461333205,-0.05292473678539853,0.04546839557140132,-0.15293149662618563,0.42556771093453616,-0.37721071007874024,0.08938895528355298,-0.19389913143396173,0.4668572067039778,-0.3979083975621688,0.4048209800318442,-0.2662593066592924,0.193637246849297,-0.0996831258316615,0.189301086010786,-0.015707513248432347,0.48411002387715263,-0.35093449636466806,0.29929126841886394,-0.3487181476308775,1.0693636643942672,0.0,0.0,-0.03286783665817311,0.05388428378819615,0.0,0.09458914329688355,-0.08507567681875493,4.134484526706525,-1.0505484556453546,0.13927244261091953,-0.02174699956998416,1.0000000000000007,0.9437918557262357,1.839360946126374,0.0,0.05450827161006753,0.031643248307546244
30,Bright Green Jaguar,0.5943061753168324,0.24678936712405267,-0.13318853584272067,0.03697029145070263,-0.010336980697696174,0.26760599711202593,-0.03296626772005806,0.10172207018694329,-0.10610479124158369,0.06596675164584867,-0.09628035998890433,0.10993446367472112,-0.10848446461733863,0.08087736282752106,-0.0652894685471259,0.11160772618801627,-0.11111646725713788,0.10408471078736939,-0.10137925803322692,0.11585473838880808,-0.11589762373834345,0.10572219877136645,-0.1062848144024025,0.16322117131085084,-0.09498210069919154,0.08069353853691077,-0.0663882470071376,0.5615884920194242,0.09485027474111069,0.07832264551703544,-0.11316000583379807,0.11407252886611116,-0.1065627937612063,0.06176868246873727,-0.04892978032352758,0.4571687027467717,-0.42187687991052064,0.31503724993676896,-0.4101045962815446,1.0594764071962033,0.28997814730930427,0.0,-0.06244505558064066,0.03403002243628195,0.025047189984573278,0.05129886804735682,-0.03434765831485976,3.5448833025954136,-0.33401364521769616,0.2832290839448304,-0.02412091026609986,1.0000000000000007,0.9536378696488068,0.3062767884845609,0.24240817247578123,0.09389949824551462,0.07477022192992641
31,Rose Sting Ray,0.5921052188181739,0.09002787192539297,-0.10198902484574618,0.07877305862438821,-0.009003799473240148,0.05202581399272499,-0.021977121403875755,0.08506938669712143,-0.038657967803177845,0.023181679144783723,-0.018176260865853323,0.1852861996621173,0.0153787944495207,0.026184224783059908,-0.006067731315103901,-0.08017249775797258,-0.191279276734617,0.18401341791691087,0.03410639014904088,0.10245215402492024,-0.18431566933044638,0.06241733700164385,-0.09364110100958098,0.11416133834432457,-0.06440032187304483,0.006530867048902144,-0.10865445194517545,0.3001059870560791,-0.2710029139051606,0.07134201269869232,-0.05273287357350688,0.07821161483979468,-0.07464354144257224,-0.011314497846147156,-0.06513567740421888,0.09094830804298015,0.012513326735726948,0.027815815728369338,-0.09623474181754423,1.055110267036869,0.9711387997041799,-0.00023947044695120213,-0.05386404691061011,0.009817363894590602,0.006751428151894506,0.03502713596319437,-0.026615494429613373,2.137750200739724,-2.290332994746213,0.0780047461854323,-0.017582544565472036,1.0000000000000016,0.9933354894064657,1.024878860915644,0.0,0.06698641013952503,0.041070847063924054
32,Azure Jaguar,0.5914270721290312,0.32233462224004605,-0.0657586591639517,0.09317452908301704,0.004390400219656865,0.0658597251017563,-0.025291442985667434,0.1251877530757171,-0.034308290097352964,0.04563907982969766,-0.01309533101287615,0.0966943519193069,-0.09375875798777404,0.10782952978086402,-0.021462833315028438,0.1902515081488278,0.0,0.18105166715051377,-0.07725898976650983,0.15208722728011434,-0.09174296877238824,0.057679146542050794,-0.06072993526175994,0.22673169247436648,-0.4131409434036014,0.0941715060051351,-0.05261065256638857,0.5097702357698616,-0.39088575937340636,-0.3281989520977064,-0.39818984663062923,0.16393839465354232,-0.03136704409137343,0.07821967449775213,0.0,0.38573338186136125,0.003406717933839773,0.44909624569326023,0.07355397355479723,1.0244621219157022,0.9454423420938106,-7.556049758932204e-05,-0.06978245708040996,0.016552966423019833,0.015014917863317361,0.0198653461006015,-0.017536030194754904,3.874588865008531,-2.7105484408507996,0.1540286797918442,-0.0018218785582866381,1.0000000000000007,0.9863174845209092,0.945333980826078,0.030277812096849478,0.06342719269080409,0.04607475164478701
33,Azure Sloth,0.5906497228787229,0.10151169203790054,-0.037536883324681004,0.029936525351120125,-0.0011725914850575503,0.256981514522969,-0.005332266037883948,0.028305501400908758,-0.032608499372782915,0.012166401501376852,-0.02892893272267965,0.0449966893006932,-0.04356444954418932,0.019060208072546825,-0.014272274451760847,0.030851717806149894,-0.07436952269362399,0.06064803941032418,-0.03315605933453658,0.014245111975135376,-0.13128550893863625,0.0396842077997069,-0.04309917413634075,0.27563531688179027,-0.020953463522845054,0.01529187858672527,-0.03466975182664166,0.40791299510171153,-0.4246475651916922,0.16233562590924477,-0.30824390200587426,0.03574585062898785,-0.04287808496035875,0.0016476690813519458,-0.015552014925175193,0.4107374078552612,-0.3453952652095096,0.29213848643220214,-0.4988485638842908,1.0656556499041423,0.0,0.0,-0.0398744124478875,0.03778348971659183,0.0,0.03098195248091284,-0.05448864549875834,4.412306831419646,-1.015141051008716,0.28403043329439726,-0.00500361758337986,1.0000000000000004,0.9625030743249032,0.94738365596344,0.0,0.06550565724173542,0.04669764313951065
34,Salmon Zebra,0.589377805726127,0.19085366417228294,-0.03952072482338689,0.04764059886249705,-0.0055303821042657075,0.0943295042875012,-0.0236928928059007,0.11075138039251044,-0.1380236570767783,0.020836043985751618,-0.02742031122944265,0.06777253422904891,-0.18276593454362663,0.049062863074336646,-0.024765747679381705,0.195605123784994,-0.1935882329516286,0.11800989024990396,-0.09792592920751432,0.21376016076817456,-0.18329229810745967,0.07105545884166972,-0.12491299568085866,0.40667201170992756,-0.008475775311357256,0.012548981317175006,-0.11277636138593888,0.5786252681029118,0.03985325962971925,0.3902815639723639,0.1537293909706502,0.17128459552762848,-0.15571956162168776,0.00685970243696239,-0.04980802843802639,0.45032275765298413,-0.3693312064271306,0.3755499506197384,-0.3958219504674647,1.092738741475534,0.0,0.0,-0.046488619706963774,0.008759203320400078,0.0,0.015108592547853452,-0.012214551955360926,4.764482167163824,-1.7063007578800211,0.12715009855914006,-0.02142476370668034,1.0000000000000016,0.9837037464021349,1.2928912089916897,0.0,0.053997176692433466,0.03667066469902712
35,Dark Blue Gazelle,0.585610557757031,0.09816937090337709,-0.1355592478596707,0.04998296709299055,-0.004492553818384093,0.05346879509991176,-0.04712716101324921,0.14234260212720695,-0.1007295608105723,0.017403207588263615,-0.022908182414763043,0.1835794932643212,-0.1342284861259035,0.0512078766701446,-0.048738970103427474,0.13778103572614062,-0.15988553248863646,0.12507739347343802,-0.09012137430393287,0.028306549494617025,-0.18648656469822208,0.13507109702064102,-0.07535781399475967,0.3610776314731222,-0.3849650813108851,0.02516610520241202,-0.027362810562063557,0.4121262953018193,-0.4676166025828052,0.36402323881509113,-0.21597259540547795,0.12264262764895496,-0.1032245991647545,0.040695175824905575,-0.04717907313419806,0.4628164354035637,-0.38900322037810037,0.21438624922366062,-0.4189680679518842,1.0293437202923024,0.9419330706791881,0.0,-0.07335918702859859,0.019763264023752277,0.015033557979884368,0.006348586851036432,-0.01777760277491376,2.753135228668359,-2.539746107540059,0.0735909274187252,-0.01287171713010371,1.0000000000000007,0.9847183850507072,0.9466472426330748,0.013878554669901295,0.05960298866068637,0.04377930901518335
36,Blue-Violet Peacock,0.5819102428695077,0.0,-0.2609278266659261,0.021559473396896456,-0.015139714074186128,0.2140517734486569,-0.06814753340969948,0.06853014933761803,-0.18648164921345375,0.057316402813362116,-0.0733896060984787,0.00011035645987010528,-0.0342205144578687,0.09003036830207216,-0.07598412154037461,0.17800312398687615,-0.18307641373730202,0.05631046853896204,-0.13613030201258178,0.1328490207158153,-0.20280969710575966,0.18255409927207453,-0.09109720942345272,0.41609965848837194,-0.5265695852593919,0.08804669003891229,-0.043367491491493174,0.6017072687830056,-0.36905763903708755,-0.0901313645966341,-0.4387214445931644,0.0010312853711013246,0.0,0.037650058772512866,-0.0331126526818487,0.457146876294098,-0.37359041615374394,0.1838110956779627,-0.5065153610204187,1.0693000537236586,0.0,0.0,-0.06435258458820575,0.05310817320660828,0.0,0.056933120615004225,-0.068109129249391,4.088538873146344,-1.39346729204032,0.22078116964615369,-0.06165824884616766,1.0000000000000027,0.926053696964196,0.96122656049301,0.0,0.08728626346164695,0.06306599827432523
37,Cerise Gorilla,0.5813143941786172,0.05034811125502911,-0.23327537245797111,0.013578380224198439,-0.019130657716839528,0.08517158368318323,-0.011009944451566,0.0295785122611109,-0.07480074944810913,0.004178120517263197,-0.0120271296937032,0.059193464084454944,-0.04848825931958992,0.043015941895797175,-0.01726795434931647,0.08168228687811666,-0.09014387275600205,0.03847259321064717,-0.03662066407686065,0.08243634263901554,-0.06480002940031472,0.03276861238691896,-0.04939728380771353,-0.006316310111978179,-0.2803485992175092,-0.001428705466772479,-0.02945186586372325,0.3199078320337971,-0.2997904406257629,0.37448242109547336,0.03167987382884708,0.08104093683162905,-0.05371187754076161,0.005991006939382406,-0.008534124983240696,0.023727866518798907,-0.38934751580876187,0.04103217443159605,-0.39248479990980245,1.019274466465157,0.8855692411235572,-0.002203187725997395,-0.03168934054814848,0.015405465430403064,0.004672663591570219,0.015252527677509183,-0.016578161807634256,3.470622312756011,-0.6214938130263503,0.07808839123259359,-0.02258787391531003,0.9999999999999996,0.9530352721320539,0.9404362379746377,0.01930376352002689,0.035701747790630775,0.020288700743480024
38,Sky Blue Goose,0.5689901167971764,0.2301142169886233,-0.06631995520359539,0.035883227882325563,-0.004587711410012574,0.1584596996130725,-0.01619526287023676,0.09044142836213362,-0.0675374607466908,0.01941285930624595,-0.023453853716914955,0.10191897034181681,-0.10360447920764947,0.05165926208705805,-0.049639444988840056,0.10785841379286049,-0.1060104314518452,0.10725194624361352,-0.10371936132607117,0.11244371581923415,-0.10539944621058159,0.10663056452977357,-0.10542037877318881,0.21966810201847756,-0.3410489253618788,0.0765499915252536,-0.06982825977236813,0.6337819700379775,-0.03805571068730663,0.21288566600739212,-0.21874610101787803,0.10914870487547942,-0.105342554292077,0.10000451155848442,-0.10012323553471297,0.2307170555498324,-0.1970800159071417,0.2657142048593387,-0.2408973416226458,1.0537180495828808,0.0,0.0,-0.05187632335128979,0.01203603790323189,0.0,0.02581686176738056,-0.010974052207312708,3.6525007031920267,-1.8994393804598706,0.1922310863747203,-0.004998763194196232,1.0000000000000013,0.9793599846717411,0.9594614631885546,0.0,0.056746274489199985,0.03395003880403556
39,Bright Yellow Ant,0.5646659923069344,0.24209904422677825,0.0,0.042487661002738264,-0.021168059724296917,0.09124855627419848,-0.0013428594360579416,0.03599333508723306,0.0,0.0,-0.07831715407862645,0.03716242230493145,-0.03815958682535967,0.07750103725994908,-0.1563659739706747,0.0,-0.049293661638610355,0.054416419824447115,-0.05867111441856228,0.16966373410542596,-0.012742810128784938,0.2146267587971605,-0.05140990623814851,0.1682335856142002,-0.09618038625575055,0.11385602345232027,-0.04650834952008566,0.5002302482651209,-0.5609320135513173,0.4060619098967535,-0.3626213960973835,0.11409728835337099,-0.03272923458941725,0.0,-0.196415097226115,0.14324469919335403,-0.28627635660621603,0.22350268141059146,-0.09891725717517627,1.0460220297496605,0.9666753189946975,0.0,-0.0414466142295287,0.0496071616898015,0.04477755766171219,0.06388999214373771,-0.08278781785084774,5.050939866940577,-2.225313064419577,0.12365243524458736,-0.008551587592227183,1.0000000000000004,0.9579360792068636,0.989293130605109,0.0027859151351437637,0.04498367702394154,0.03381453852854957
